ID,Shift_ID,Type,Realization,Status,Direction,Source_Concept,Source_Concept_ID,Target_Concept,Target_Concept_ID,Source_Language,Source_Language_ID,Target_Language,Target_Language_ID,Source_Meaning,Target_Meaning,Source_Word,Target_Word
30064,shift0674,Polysemy,11,ACCEPTED,→,&lt;artiodactyl (even-toed animal)&gt;,1917,woman,109,Ukrainian,138,Ukrainian,138,mare,"(vulgar) about a tall, fat woman",кобила,кобила
30065,shift0674,Polysemy,12,ACCEPTED,→,&lt;artiodactyl (even-toed animal)&gt;,1917,woman,109,Slovenian,190,Slovenian,190,mare,"(vulgar) a short woman of strong build, usually young",kobila,kobila
30066,shift0674,Polysemy,13,ACCEPTED,→,&lt;artiodactyl (even-toed animal)&gt;,1917,woman,109,Slovak,234,Slovak,234,mare,stupid woman,kobyla,kobyla
30181,shift0652,Polysemy,1,NEW,?,liquid (adj.),226,weak,28,Russian,157,Russian,157,"watery, thin (not strong ot thick enough)","having no force, richness; feeble",židkij,židkij
30194,shift6226,Polysemy,1,ACCEPTED,→,to break (intr.),2368,to break (of male voice),2369,Russian,157,Russian,157,to break (intr.),to break (of male voice),ломаться (lomat&#39;sja),ломаться (lomat&#39;sja)
30201,shift5485,Derivation,1,NEW,→,winter,94,common bullfinch,1048,Serbian,1093,Serbian,1093,winter,common bullfinch,зима (zima),"зимница (zimnica), зимовка (zimovka)"
30202,shift5485,Derivation,2,NEW,→,winter,94,common bullfinch,1048,Croatian,812,Croatian,812,winter,common bullfinch,zima,"zimnica, zimovka"
30206,shift8500,Derivation,1,ACCEPTED,→,place,392,"afterbirth, placenta",1953,Russian,157,Russian,157,place,"afterbirth, placenta",место,детское место
30207,shift8500,Derivation,2,ACCEPTED,→,place,392,"afterbirth, placenta",1953,Belarusan,242,Belarusan,242,place,"afterbirth, placenta",месце,дзщяче месце
30208,shift8500,Polysemy,3,ACCEPTED,→,place,392,"afterbirth, placenta",1953,Polish,171,Polish,171,place,"afterbirth, placenta",miejsce,miejsce
30209,shift8500,Polysemy,4,ACCEPTED,→,place,392,"afterbirth, placenta",1953,Ukrainian,138,Ukrainian,138,(Polissian) place,"(Polissian) afterbirth, placenta",место,место
30210,shift8500,Polysemy,5,ACCEPTED,→,place,392,"afterbirth, placenta",1953,Bulgarian,110,Bulgarian,110,(dialect) place,"(dialect) afterbirth, placenta",место,место
30211,shift2159,Polysemy,1,NEW,?,to crawl,2473,to be torn,2309,Russian,157,Russian,157,"to creep, to crawl",to tear (fabric),polzti,polzti
30232,shift7485,Polysemy,2,NEW,→,opposite,4555,against,1956,Russian,157,Russian,157,opposite,against,против (protiv),против (protiv)
30237,shift4053,Polysemy,1,ACCEPTED,→,to make sit,2897,to plant,2979,Russian,157,Russian,157,to cause to sit,to plant,сажать (sažat&#39;),сажать (sažat&#39;)
30249,shift5616,Derivation,2,ACCEPTED,→,to hunt,2776,fighter plane,1277,Macedonian,118,Macedonian,118,to hunt,fighter plane,лови,ловец
30257,shift5616,Polysemy,10,ACCEPTED,→,to hunt,2776,fighter plane,1277,Slovenian,190,Slovenian,190,to hunt,fighter plane,lovec,lovec
30258,shift5616,Derivation,11,ACCEPTED,→,to hunt,2776,fighter plane,1277,Slovak,234,Slovak,234,"to pursue, chase",fighter plane,stíhat,stíhačka
30259,shift5616,Derivation,12,ACCEPTED,→,to hunt,2776,fighter plane,1277,Czech,174,Czech,174,"to pursue, chase",fighter plane,stíhat,stíhačka
30260,shift5616,Polysemy,13,ACCEPTED,→,to hunt,2776,fighter plane,1277,Polish,171,Polish,171,(obsolete) hunter,fighter plane,myśliwiec,myśliwiec
30263,shift5616,Polysemy,16,NEW,→,to hunt,2776,fighter plane,1277,Serbian,1093,Serbian,1093,hunter,fighter plane,ловац (lovac),ловац (lovac)
30264,shift5616,Polysemy,17,NEW,→,to hunt,2776,fighter plane,1277,Croatian,812,Croatian,812,to hunter,fighter plane,lovac,lovac
30275,shift7813,Derivation,2,ACCEPTED,→,cat,905,pyrite,500,Czech,174,Czech,174,"cat's, feline",pyrite,kočičí,kočičí zlato
30284,shift0215,Polysemy,2,ACCEPTED,→,to dye,2566,to boast,2360,Russian,157,Russian,157,to dye,to boast,красить,красить
30294,shift0764,Derivation,6,ACCEPTED,—,bitter,3607,sad,3912,Russian,157,Russian,157,bitter,grief,gor&#39;kij,gore
30309,shift0764,Polysemy,21,NEW,→,bitter,3607,sad,3912,Serbian,1093,Serbian,1093,bitter,"sad, sorrowful",горак (gorak),горак (gorak)
30310,shift0764,Polysemy,22,NEW,→,bitter,3607,sad,3912,Croatian,812,Croatian,812,bitter,sad,gorak,gorak
30311,shift0764,Polysemy,23,NEW,→,bitter,3607,sad,3912,Bulgarian,110,Bulgarian,110,bitter,sad,горчив,горчив
30329,shift0115,Derivation,2,ACCEPTED,→,quick,1908,"skilful, dexterous",4097,Russian,157,Russian,157,to be in hurry,"agile, deft, dexterous",toropit&#39;sja,rastoropnyj
30339,shift6874,Polysemy,3,NEW,→,light (n.),210,"state, situation",4250,Russian,157,Russian,157,light (n.),"state, situation",свет,свет
30342,shift1590,Derivation,1,ACCEPTED,?,to fall down,2605,"to get (to), to find oneself (in)",2669,Russian,157,Russian,157,to fall,to get somewhere,upast&#39;,popast&#39;
30359,shift2111,Polysemy,6,NEW,→,rooster,1497,bully,3718,Croatian,812,Croatian,812,rooster,bully,pijetao,pijetao
30370,shift0453,Polysemy,1,ACCEPTED,?,"jewel, precious stone",1187,eye,3890,Polish,171,Polish,171,eye,"gem, cameo (in a ring)",oko,oko
30375,shift0043,Polysemy,3,ACCEPTED,—,to want,3353,to love,2874,Macedonian,118,Macedonian,118,"to desire, to want",to love,saka,saka
30385,shift4672,Derivation,1,ACCEPTED,→,"plough, ard",412,moose,709,Russian,157,Russian,157,"ard, sokha",moose,соха,сохатый
30387,shift1310,Polysemy,2,ACCEPTED,—,to press,3002,"to restrain, control one’s feelings",3077,Russian,157,Russian,157,to suppress,to suppress,podavit&#39;,podavit&#39;
30404,shift0422,Polysemy,1,NEW,?,trunk (of a tree),3451,stump (of tree),4311,Polish,171,Polish,171,trunk (tree),stub,pień,pień
30424,shift2671,Polysemy,4,ACCEPTED,→,plant (biol.),398,"drug, medicine",4486,Russian,157,Russian,157,grass,medicinal herbs,trava,travy
30428,shift3161,Polysemy,1,ACCEPTED,→,dirty,4440,evil spirit,3877,Russian,157,Russian,157,"unclean, filthy",devil,нечистый (nečistyj),нечистый (nečistyj)
30429,shift3161,Polysemy,2,ACCEPTED,→,dirty,4440,evil spirit,3877,Russian,157,Russian,157,"unwashed, filthy",devil,немытый (nemytyj),немытый (nemytyj)
30433,shift1544,Derivation,1,ACCEPTED,?,to correct,2463,"to make, create",2902,Russian,157,Russian,157,"to amend, to repair",to make,pravit&#39;,spravit&#39; / vypravit&#39;
30438,shift4751,Derivation,1,ACCEPTED,→,red,1444,common bullfinch,1048,Bulgarian,110,Bulgarian,110,red,bullfinch (Pyrrhula pyrrhula),червен,червенушка
30446,shift6196,Polysemy,1,NEW,→,intact,1796,"genuine, true",778,Serbian,1093,Serbian,1093,intact,"genuine, true",цео (ceo),цео (ceo)
30447,shift6196,Polysemy,2,NEW,→,intact,1796,"genuine, true",778,Serbian,1093,Serbian,1093,intact,"genuine, true",читав (čitav),читав (čitav)
30458,shift4739,Polysemy,1,NEW,→,to revere,3083,to keep the fast,2816,Russian,157,Russian,157,(archaic) to revere,to keep the fast,говеть,говеть
30460,shift0539,Polysemy,2,NEW,←,hair,1541,head,1578,Serbian,1093,Serbian,1093,hair,head,глава (glava),глава (glava)
30468,shift1727,Derivation,1,ACCEPTED,?,cucumber,1155,bourrache (Borago),3658,Russian,157,Russian,157,cucumber,common borage (Borago),ogurec,ogurečnik
30470,shift1727,Derivation,3,ACCEPTED,→,cucumber,1155,bourrache (Borago),3658,Belarusan,242,Belarusan,242,cucumber,bourrache (Borago),агурок,aгурочнік
30471,shift1727,Derivation,4,ACCEPTED,→,cucumber,1155,bourrache (Borago),3658,Ukrainian,138,Ukrainian,138,cucumber,bourrache (Borago),огірок,огірочник
30474,shift1570,Polysemy,2,SUSPENDED,→,"wild, untamed",82,bad,3493,Russian,157,Russian,157,wild,outrageous,дикий (dikij),дикий (dikij)
30478,shift7553,Derivation,2,ACCEPTED,→,white,62,beloribitsa,3573,Russian,157,Russian,157,white,beloribitsa,белый,белорыбица
30479,shift7553,Derivation,3,ACCEPTED,→,white,62,beloribitsa,3573,Ukrainian,138,Ukrainian,138,white,beloribitsa,бiлий,білорибиця
30484,shift7553,Derivation,8,ACCEPTED,→,white,62,beloribitsa,3573,Serbian,1093,Serbian,1093,white,beloribitsa,бели (beli),бели лосос (beli losos)
30486,shift7563,Derivation,2,NEW,→,white,62,bog-rosemary,3643,Russian,157,Russian,157,white,bog-rosemary,белый,подбел
30487,shift7996,Polysemy,1,NEW,→,leaf,174,calf of a leg,875,Macedonian,118,Macedonian,118,leaf,calf of a leg,лист,лист
30508,shift2934,Derivation,3,ACCEPTED,—,raven,1433,crow,1147,Russian,157,Russian,157,raven,crow,voron,vorona
30518,shift7170,Derivation,4,ACCEPTED,→,white,62,"albumen, white of an egg",1966,Serbian,1093,Serbian,1093,white,"albumen, white of an egg",бео (beo),беланце (belance)
30519,shift7170,Derivation,5,ACCEPTED,→,white,62,"albumen, white of an egg",1966,Croatian,812,Croatian,812,white,"albumen, white of an egg",bijel,bjelanjak
30535,shift2373,Polysemy,2,ACCEPTED,→,winter,94,year,2077,Russian,157,Russian,157,winter,year (dialect),zima,zima
30544,shift1936,Polysemy,2,ACCEPTED,?,to mill,2916,to talk nonsense,3279,Russian,157,Russian,157,to grind,to talk stuff and nonsense,molot&#39;,molot&#39;
30548,shift3382,Polysemy,2,NEW,→,sweat,4357,work (n.),121,Serbian,1093,Serbian,1093,sweat,work (n.),зноj (znoj),зноj (znoj)
30549,shift3382,Polysemy,3,NEW,→,sweat,4357,work (n.),121,Croatian,812,Croatian,812,sweat,work (n.),znoj,znoj
30553,shift8376,Derivation,2,ACCEPTED,→,goat,803,driver&#39;s seat,4483,Russian,157,Russian,157,goat,a seat for a coachman,козёл,козлы
30557,shift8376,Derivation,6,NEW,→,goat,803,driver&#39;s seat,4483,Ukrainian,138,Ukrainian,138,goat,a seat for a coachman,козел,"козла, козлы (pl.)"
30565,shift3796,Polysemy,1,ACCEPTED,→,"nut, hazel",1898,Boletus edulis,3644,Russian,157,Russian,157,"nut, hazel",Boletus edulis,орех,ореховик
30567,shift5883,Polysemy,2,NEW,→,hand,1547,direction,4438,Serbian,1093,Serbian,1093,hand,"side, direction",рука (ruka),рука (ruka)
30569,shift4227,Polysemy,2,ACCEPTED,→,vehicle,3753,"many, much",584,Russian,157,Russian,157,cart,many,воз (voz),воз (voz)
30570,shift4227,Polysemy,3,ACCEPTED,→,vehicle,3753,"many, much",584,Russian,157,Russian,157,coach; carriage (railway),many,вагон (vagon),вагон (vagon)
30571,shift2962,Polysemy,1,NEW,→,pumpkin,490,diamonds (in cards),4429,Croatian,812,Croatian,812,pumpkin,diamonds (in cards),tikva,tikva
30573,shift4981,Derivation,2,NEW,—,berry,3582,nipple (part of the breast),1868,Russian,157,Russian,157,berry,nipple (part of the breast),ягода,ягодица
30581,shift1013,Polysemy,1,ACCEPTED,?,"to walk, wander",3350,to fornicate,2656,Russian,157,Russian,157,"to stroll, to walk",to cheat on,guljat&#39;,guljat&#39;
30584,shift1013,Polysemy,4,NEW,→,"to walk, wander",3350,to fornicate,2656,Russian,157,Russian,157,"to walk, wander",to fornicate,блудить,блудить
30587,shift5151,Polysemy,1,ACCEPTED,→,"to be in vertical position, to stand",2283,to stand still,3215,Russian,157,Russian,157,to stand,to stand still,стоять (stojat&#39;),стоять (stojat&#39;)
30592,shift4509,Derivation,1,NEW,→,to give,2692,dowry,4474,Russian,157,Russian,157,to give,dowry,давать (davat&#39;),приданное (приданное)
30595,shift4735,Polysemy,2,ACCEPTED,→,caterpillar,910,caterpillar track,911,Russian,157,Russian,157,caterpillar,caterpillar track,гусеница,гусеница
30602,shift4735,Polysemy,9,ACCEPTED,→,caterpillar,910,caterpillar track,911,Macedonian,118,Macedonian,118,caterpillar,caterpillar track,гасеница,гасеница
30603,shift4735,Polysemy,10,ACCEPTED,→,caterpillar,910,caterpillar track,911,Polish,171,Polish,171,caterpillar,caterpillar track,gąsienica,gąsienica
30625,shift1499,Derivation,2,NEW,?,to name,2937,to quarrel,3035,Russian,157,Russian,157,to call,to call names,zvat&#39;,obzyvat&#39;
30627,shift2480,Derivation,2,ACCEPTED,→,"firm, solid",1296,fortress,1353,Russian,157,Russian,157,"solid, robust",fortress,krepkij,krepost&#39;
30628,shift2480,Derivation,3,ACCEPTED,→,"firm, solid",1296,fortress,1353,Czech,174,Czech,174,firm,fortress,pevný,pevnost&#39;
30636,shift2480,Derivation,11,NEW,→,"firm, solid",1296,fortress,1353,Serbian,1093,Serbian,1093,"firm, solid",fortress,тврд (tvrd),тврђава (tvrđava)
30637,shift2480,Derivation,12,NEW,→,"firm, solid",1296,fortress,1353,Croatian,812,Croatian,812,"firm, solid",fortress,tvrd,tvrd
30639,shift1404,Semantic evolution,1,ACCEPTED,—,pregnant,456,fraught with consequences,1368,Russian,157,Russian,157,pregnant,pregnant with smth,črevatyj,črevatyj
30644,shift2982,Derivation,1,ACCEPTED,→,raspberry,1430,blackberry,3615,Russian,157,Russian,157,raspberry,(dialect) blackberry,малина (malina),чёрная малина (černaja malina)
30647,shift3197,Derivation,2,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Czech,174,Czech,174,blue,cornflower,modrý,modrák
30649,shift3197,Derivation,4,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Russian,157,Russian,157,blue,cornflower,goluboj,golubec
30651,shift3197,Derivation,6,ACCEPTED,→,blue,3634,cornflower (Centaurea),1102,Belarusan,242,Belarusan,242,NA,cornflower,sini,sin&#39;ka
30659,shift3305,Derivation,2,ACCEPTED,→,road,1486,plantain (Plantago),400,Upper Sorbian,364,Upper Sorbian,364,way,ribwort,puć,putnik
30662,shift3305,Derivation,5,ACCEPTED,→,road,1486,plantain (Plantago),400,Russian,157,Russian,157,road,ribwort,doroga,podorožnik
30668,shift3605,Polysemy,2,ACCEPTED,←,descendant,4417,sprout,4227,Russian,157,Russian,157,descendant,offspring,otprysk,otprysk
30704,shift4010,Derivation,30,ACCEPTED,→,father,1242,ancestor,1990,Russian,157,Russian,157,father,ancestor,отец,отцы
30710,shift4010,Polysemy,36,NEW,→,father,1242,ancestor,1990,Serbian,1093,Serbian,1093,father,ancestor,отац (otac),отац (otac)
30717,shift0067,Polysemy,3,ACCEPTED,→,"light, bright, clear",212,comprehensible,1074,Russian,157,Russian,157,"light, clear","clear, comprehensible",ясный (jasnyj),jasnyj
30734,shift5122,Polysemy,1,ACCEPTED,→,"to inform, let know",2791,"to accuse, blame",2213,Old East Slavic,160,Old East Slavic,160,"to inform, let know","to accuse, blame",клепати,клепати
30737,shift0644,Derivation,2,ACCEPTED,?,to load,2856,"to strike, hit",3234,Russian,157,Russian,157,to give,to beat,davat&#39;,nadavat&#39;
30739,shift4231,Polysemy,1,NEW,→,marten,599,money,700,Old East Slavic,160,Old East Slavic,160,marten,money,коуна (kuna),коуна (kuna)
30740,shift4231,Polysemy,2,NEW,→,marten,599,money,700,Croatian,812,Croatian,812,marten,"the currency of Croatia, in 1941-1945 and since 1994",kuna,kuna
30744,shift1726,Derivation,1,ACCEPTED,→,eye,3890,eyebright (Euphrasia officinalis),3896,Russian,157,Russian,157,eye,plant Euphrasia officinalis,oko,očanka
30745,shift1726,Derivation,2,ACCEPTED,→,eye,3890,eyebright (Euphrasia officinalis),3896,Russian,157,Russian,157,eye,plant Euphrasia officinalis,glaz,glaznica
30762,shift1393,Polysemy,7,ACCEPTED,—,to sway,3256,to doubt,2546,Russian,157,Russian,157,"to fluctuate, to waver",to hesitate,kolebat&#39;sja,kolebat&#39;sja
30793,shift4310,Polysemy,4,ACCEPTED,→,"to try, to attempt",3318,"to fit, try on",2631,Serbian,1093,Serbian,1093,"to try, to attempt","to fit, try on",пробати (probati),пробати (probati)
30794,shift4310,Polysemy,5,ACCEPTED,→,"to try, to attempt",3318,"to fit, try on",2631,Croatian,812,Croatian,812,"to try, to attempt","to fit, try on",probati,probati
30808,shift5644,Polysemy,1,NEW,→,&lt;foreigner&gt;,1210,"firebug, Pyrrhocoris apterus",1291,Ukrainian,138,Ukrainian,138,"diminutive of москаль 'Muscovite, Russian'","firebug, Pyrrhocoris apterus",москалик,москалик
30810,shift2253,Derivation,2,NEW,→,shallow,4014,"poor, needy",437,Russian,157,Russian,157,"shallow, sandbank",with no money,mel&#39;,na meli
30812,shift5933,Polysemy,1,ACCEPTED,→,cock (of a gun),1023,trigger (of a gun),3439,Russian,157,Russian,157,(technical) cock (of a gun),(common) trigger (of a gun),курок,курок
30813,shift5933,Polysemy,2,ACCEPTED,→,cock (of a gun),1023,trigger (of a gun),3439,Belarusan,242,Belarusan,242,cock (of a gun),trigger (of a gun),курок,курок
30814,shift5933,Polysemy,3,ACCEPTED,→,cock (of a gun),1023,trigger (of a gun),3439,Ukrainian,138,Ukrainian,138,cock (of a gun),(colloquial) trigger (of a gun),курок,курок
30831,shift2161,Polysemy,1,ACCEPTED,→,"to strike, hit",3234,to attack,2243,Russian,157,Russian,157,"to hit, to strike",to attack,udarjat&#39;,udarjat&#39;
30837,shift3827,Polysemy,1,ACCEPTED,→,red,1444,fly agaric (Amanita muscaria),1328,Russian,157,Russian,157,red,fly agaric (Amanita muscaria),красный,красноголовик
30844,shift0647,Derivation,1,ACCEPTED,?,to play (intr.),2981,joke,1194,Russian,157,Russian,157,"game, play",practical joke,igra,rozygryš
30868,shift7018,Derivation,1,NEW,→,shield,4034,thyroid gland,2193,Russian,157,Russian,157,shield,thyroid gland,щит,щитовидная железа
30870,shift3711,Polysemy,1,ACCEPTED,—,"to raise, lift (tr.)",3037,to discover game animals or birds (hunting),2528,Russian,157,Russian,157,"to raise, lift (tr.)",to discover game animals or birds (hunting),поднимать,поднимать
30885,shift5625,Derivation,1,ACCEPTED,→,cow,1122,ladybird,145,Russian,157,Russian,157,dim. from корова 'cow',ladybird,коровка,божья коровка
30891,shift5625,Derivation,7,ACCEPTED,→,cow,1122,ladybird,145,Polish,171,Polish,171,diminutive of krowa 'cow',(archaic) ladybird,krówka,boża krówka
30901,shift1950,Derivation,4,ACCEPTED,—,brain (cerebrum),3669,mind (n.),667,Russian,157,Russian,157,brain,"intelligence, mind",mozg,mozgovityj
30910,shift1950,Polysemy,13,NEW,→,brain (cerebrum),3669,mind (n.),667,Serbian,1093,Serbian,1093,brain (cerebrum),mind (n.),мозак (mozak),мозак (mozak)
30911,shift1950,Polysemy,14,NEW,→,brain (cerebrum),3669,mind (n.),667,Croatian,812,Croatian,812,brain (cerebrum),mind (n.),mozak,mozak
30917,shift4682,Polysemy,1,NEW,→,grandmother,827,dragonfly,4476,Russian,157,Russian,157,grandmother,dragonfly,бабка,бабка
30920,shift0534,Derivation,2,ACCEPTED,?,tooth,3404,elongated object,3830,Russian,157,Russian,157,tooth,"jag (tool, car etc)",zub,zubec
30933,shift5125,Semantic evolution,1,ACCEPTED,→,monarch,696,state (sovereign polity),4249,Russian,157,Russian,157,monarch,state (sovereign polity),государь (gosudar&#39;),государство (gosudarstvo)
30950,shift3071,Cognates,1,ACCEPTED,—,&lt;orthopteran&gt;,4509,&lt;bird&gt;,3478,Russian,157,Russian,157,grasshopper,a name for some singing birds,kuznečik,kuznečik
